subject_id,timestamp,BPM,ECG,resp,label
1,500,70.33997655334045,-0.066748046875,-0.1712982177734374,0.037
1,1000,69.37235719772036,0.0150701904296874,-0.0455010986328125,0.0523
1,1500,70.80217785843973,-0.0718212890624999,0.967220458984375,0.0703
1,2000,78.94736842105209,0.0111297607421875,0.8513464355468751,0.0911
1,2500,82.0221606648203,0.017750244140625,0.5962567138671875,0.1147
1,3000,83.20790263485391,-0.038466796875,0.252705078125,0.1411
1,3500,83.44923504867775,-0.0074188232421874,0.10009765625,0.1702
1,4000,84.17121157662756,-0.0117755126953125,-0.32748046875,0.2019
1,4500,82.82135585551637,-0.0111804199218749,-0.3260321044921876,0.238
1,5000,80.54899909933575,-0.025953369140625,0.184345703125,0.2748
1,5500,86.58008658008683,-0.0374285888671875,0.6030700683593749,0.3113
1,6000,85.57198577000514,0.009549560546875,0.4272711181640625,0.3477
1,6500,84.95351303063572,-0.0674114990234375,0.2930303955078125,0.3823
1,7000,85.34850640113766,0.00036376953125,0.218416748046875,0.4158
1,7500,82.92073782151431,0.0090924072265625,-0.220838623046875,0.4478
1,8000,82.84833167157494,-0.0404925537109375,-0.480306396484375,0.4778
1,8500,84.86562942008561,-0.02400390625,-0.44009033203125,0.5055
1,9000,85.74755206973823,-0.010223388671875,-5.346737060546875,0.5308
1,9500,88.10747603505396,0.048109130859375,-2.113981323242188,0.5535
1,10000,89.9176083922377,-0.06105224609375,-4.366459960937499,0.5734
1,10500,90.22556390977552,0.0013262939453124,-0.267105712890625,0.5905
1,11000,91.3767650834396,0.0063287353515625,2.0366333007812503,0.6049
1,11500,93.87683120095828,-0.0128839111328124,1.5944268798828127,0.6164
1,12000,93.44394266172596,-0.0122283935546875,1.3542230224609375,0.6256
1,12500,90.22556390977552,-0.0597845458984375,1.1183062744140626,0.6325
1,13000,84.41584407947165,0.0146380615234375,0.97164306640625,0.6371
1,13500,81.34656135619277,0.0121417236328125,0.5757006835937502,0.6398
1,14000,76.62835249042135,-0.0032861328125,0.1983636474609375,0.6408
1,14500,73.63625046682412,0.042235107421875,0.04448974609375,0.6407
1,15000,72.27020442515091,-0.034681396484375,-0.957738037109375,0.6395
1,15500,73.61963190184069,-0.01048095703125,-1.62322021484375,0.6377
1,16000,76.04023771003921,0.02504150390625,0.1833892822265625,0.6356
1,16500,78.00929351446494,-0.16122314453125,1.3928778076171875,0.6331
1,17000,84.02791139754103,0.03745849609375,1.2565362548828125,0.6305
1,17500,83.69501820940971,0.0550531005859375,0.9454016113281252,0.6279
1,18000,83.94636425234283,-0.02146728515625,0.8039703369140625,0.6253
1,18500,85.47008547008569,0.004019775390625,0.19055908203125,0.6228
1,19000,85.6766788766801,0.02767578125,0.027938232421875,0.6206
1,19500,86.67669172932415,0.03781005859375,-0.2623150634765625,0.6185
1,20000,87.86900584795328,-0.0563720703125,-0.173262939453125,0.6167
1,20500,88.88888888888742,0.0212823486328125,-1.08342529296875,0.6153
1,21000,89.95555555555613,-0.0108416748046875,0.7915063476562499,0.6143
1,21500,91.56833259619584,-0.0049999999999999,1.0258233642578125,0.6133
1,22000,92.48722500386307,-0.0617144775390625,0.8839660644531251,0.6125
1,22500,90.77155824508694,-0.0002685546875,0.692589111328125,0.6116
1,23000,84.87403620428725,0.01303466796875,0.5144580078125001,0.6107
1,23500,82.14788862253192,-0.047432861328125,0.327259521484375,0.6097
1,24000,80.21390374331655,-0.0077923583984374,0.310899658203125,0.6085
1,24500,78.10442241865283,0.02455078125,-0.1473956298828125,0.6073
1,25000,78.35433146041642,-0.0320916748046875,-0.0388232421875,0.6056
1,25500,82.53094910591427,0.003514404296875,-1.33516357421875,0.6037
1,26000,84.13158455547503,0.0088519287109375,-2.66734130859375,0.6015
1,26500,84.79513444302083,0.012755126953125,-2.0539263916015624,0.5991
1,27000,85.23412025564015,-0.0066485595703125,-4.434393310546875,0.5965
1,27500,86.08321377331387,-0.04450439453125,-3.865194091796875,0.5937
1,28000,86.54963280713275,-0.017227783203125,1.720111083984375,0.5909
1,28500,86.50756629125375,-0.0041101074218749,0.5499114990234376,0.5881
1,29000,85.34850640113766,0.0525885009765625,0.09943115234375,0.5854
1,29500,83.780701754386,0.028548583984375,-0.6657733154296875,0.5827
1,30000,83.537296037296,-0.018267822265625,-1.3326171875,0.5802
1,30500,83.91608391608355,-0.03904541015625,-3.8473443603515625,0.5777
1,31000,85.26542589700452,-0.0233544921875,1.8362042236328129,0.5753
1,31500,86.4775416648539,-0.0049322509765625,2.956390380859375,0.5729
1,32000,87.7729257641911,-0.0508502197265625,2.5891558837890623,0.5705
1,32500,89.28571428571469,0.0130267333984375,2.11413330078125,0.5683
1,33000,85.35789632308777,0.0390075683593749,1.5503887939453125,0.5665
1,33500,83.23241960122934,0.0041729736328125,1.2578613281250002,0.5649
1,34000,80.75370121130297,0.004825439453125,0.6880322265625001,0.5637
1,34500,79.71919816744351,0.0292205810546875,-0.01466552734375,0.5628
1,35000,81.42449398377144,-0.0076159667968749,-0.6642315673828125,0.5622
1,35500,84.5070422535236,-0.00185791015625,-1.001285400390625,0.5619
1,36000,86.45143483378452,-0.014625244140625,-0.8518096923828125,0.5619
1,36500,87.58181218455229,0.0171014404296875,-2.433018188476563,0.5623
1,37000,90.97013822159842,-0.0297003173828125,-5.7119580078125,0.5629
1,37500,92.11370651221078,-0.036463623046875,-5.391859741210939,0.5635
1,38000,93.16770186335324,0.0319580078125,-2.881766357421875,0.5644
1,38500,91.85880927132476,0.00907958984375,-3.9637493896484375,0.5657
1,39000,90.9237117183208,0.0115509033203125,-0.678857421875,0.5671
1,39500,90.04327946135047,-0.055443115234375,4.59321044921875,0.5685
1,40000,87.08272859216345,-0.0064093017578125,4.359599609375,0.5698
1,40500,90.23838399904474,-0.0134136962890625,3.7175787353515615,0.5707
1,41000,89.52290977798683,-0.018897705078125,3.056583251953125,0.5713
1,41500,86.20689655172441,-0.0391510009765625,2.469051513671875,0.5714
1,42000,81.73718546132525,0.0358319091796874,1.971856689453125,0.5709
1,42500,79.56503912256285,-0.0194281005859375,1.335771484375,0.5704
1,43000,75.85335018963369,0.003662109375,0.8205609130859376,0.5692
1,43500,76.48888874518573,0.0325738525390625,-0.385872802734375,0.5673
